timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-11 17:54:00,69,0.755400006402481,1,0.08716068383412914,0.08716068383412914,0.08716068383412914
2015-09-11 17:59:00,69,0.7481053303146693,0,-0.009795412917274829,-0.019590825834549658,-0.00979541291727483
2015-09-11 18:04:00,64,0.8044862489546801,0,-0.019436697459237925,-0.03887339491847585,-0.019436697459237925
2015-09-11 18:09:00,68,0.7293172315633418,0,-0.028779275663155468,-0.057558551326310936,-0.02877927566315547
2015-09-11 18:11:00,70,0.7961939352382569,0,-0.03769643976620059,-0.07539287953240117,-0.03769643976620059
2015-09-11 18:16:00,65,0.7507510801741871,0,-0.04608547558222279,-0.09217095116444557,-0.04608547558222279
2015-09-11 18:21:00,70,0.7902222954929977,0,-0.05387106904711034,-0.10774213809422067,-0.05387106904711034
2015-09-11 18:26:00,67,0.7296671625055129,0,-0.06100596945843206,-0.12201193891686413,-0.06100596945843206
2015-09-11 18:31:00,64,0.7998373559909907,0,-0.06746929864349208,-0.13493859728698415,-0.06746929864349208
2015-09-11 18:36:00,67,0.7250573261510623,0,-0.07326315298542402,-0.14652630597084804,-0.07326315298542403
2015-09-11 18:41:00,67,0.7180198713115963,0,-0.0784082268753388,-0.1568164537506776,-0.0784082268753388
2015-09-11 18:51:00,68,0.7201719914280937,0,-0.0829391237519836,-0.1658782475039672,-0.0829391237519836
2015-09-11 18:56:00,68,0.7131585861154114,0,-0.08689987129554172,-0.17379974259108347,-0.08689987129554173
2015-09-11 19:01:00,68,0.7062153148558558,0,-0.09033997785319556,-0.18067995570639114,-0.09033997785319557
2015-09-11 19:26:00,63,0.8496511316718018,0,-0.09331120039532642,-0.18662240079065284,-0.09331120039532642
2015-09-11 19:41:00,62,0.8786728437366194,0,-0.0958650635622034,-0.1917301271244068,-0.09586506356220341
2015-09-11 19:46:00,69,0.7361730906738387,0,-0.09805108145081906,-0.19610216290163807,-0.09805108145081906
2015-09-11 20:01:00,61,0.9077098225009956,0,-0.09991558475736836,-0.19983116951473676,-0.09991558475736836
2015-09-11 20:06:00,58,0.9643768076499372,0,-0.10150103674500907,-0.20300207349001811,-0.10150103674500907
2015-09-11 20:16:00,61,0.8995193388326748,0,-0.10284572233851716,-0.2056914446770343,-0.10284572233851715
2015-09-11 20:26:00,63,0.8399492170564133,0,-0.10398370690483977,-0.20796741380967956,-0.10398370690483977
2015-09-11 20:36:00,62,0.8581511002796143,0,-0.10494497861979436,-0.20988995723958875,-0.10494497861979436
2015-09-11 20:46:00,66,0.7406567748055238,0,-0.1057557066006469,-0.2115114132012938,-0.1057557066006469
2015-09-11 20:51:00,65,0.7636696560639429,0,-0.1064385638365199,-0.2128771276730398,-0.1064385638365199
2015-09-11 21:01:00,60,0.9246569362300494,0,-0.10701307827237624,-0.2140261565447525,-0.10701307827237624
2015-09-11 21:21:00,64,0.7993525643525767,0,-0.10749598689954264,-0.21499197379908527,-0.10749598689954264
2015-09-11 21:51:00,59,0.9419251705485168,0,-0.1079015765300936,-0.2158031530601872,-0.1079015765300936
2015-09-11 21:56:00,56,0.961681432048091,0,-0.1082420014507156,-0.2164840029014312,-0.1082420014507156
2015-09-11 21:59:00,47,0.9740844362740204,0,-0.10852757279665734,-0.21705514559331468,-0.10852757279665734
2015-09-11 22:16:00,60,0.9122411356705226,0,-0.1087670176754879,-0.2175340353509758,-0.1087670176754879
2015-09-11 22:41:00,56,0.9526220643372144,0,-0.10896770816750227,-0.21793541633500454,-0.10896770816750229
2015-09-11 23:41:00,57,0.9478001229339664,0,-0.10913586163255802,-0.218271723265116,-0.10913586163255799
2015-09-12 00:16:00,79,0.9744914540118084,0,-0.10927671449509453,-0.21855342899018906,-0.10927671449509452
2015-09-12 00:46:00,62,0.8593845243408692,0,-0.10939467203659546,-0.21878934407319087,-0.10939467203659546
2015-09-12 02:56:00,64,0.8044129163172052,0,-0.10949343682772288,-0.21898687365544575,-0.10949343682772289
2015-09-12 03:41:00,58,0.9423745056878676,0,-0.10957611837406796,-0.21915223674813591,-0.10957611837406796
2015-09-12 05:06:00,78,0.9688160843217216,0,-0.10964532639532422,-0.21929065279064844,-0.10964532639532422
2015-09-12 06:51:00,75,0.9673612076644929,0,-0.10970324995242696,-0.21940649990485392,-0.10970324995242696
2015-09-12 07:11:00,71,0.8904104503230557,0,-0.10975172441055477,-0.2195034488211095,-0.10975172441055475
2015-09-12 07:41:00,70,0.8228746545628987,0,-0.10979228799693766,-0.21958457599387526,-0.10979228799693766
2015-09-12 07:51:00,73,0.9363421643628896,0,-0.10982622949281798,-0.219652458985636,-0.10982622949281798
2015-09-12 08:01:00,70,0.8162647867707036,0,-0.10985462839524666,-0.21970925679049333,-0.10985462839524666
2015-09-12 08:16:00,70,0.8082814881209293,0,-0.1098783886998768,-0.2197567773997536,-0.1098783886998768
2015-09-12 08:46:00,80,0.966211585438404,0,-0.10989826729154456,-0.2197965345830891,-0.10989826729154455
2015-09-12 08:56:00,66,0.7728758285877199,0,-0.10991489778485863,-0.2198297955697173,-0.10991489778485865
2015-09-12 09:16:00,68,0.7637639310672989,0,-0.10992881053110083,-0.21985762106220166,-0.10992881053110082
2015-09-12 09:21:00,76,0.9652407172488474,0,-0.10994044939889597,-0.21988089879779196,-0.10994044939889597
2015-09-12 09:26:00,66,0.7684384335538158,0,-0.10995018584259596,-0.21990037168519194,-0.10995018584259597
2015-09-12 09:56:00,69,0.7722556324981358,0,-0.10995833069235847,-0.21991666138471694,-0.10995833069235847
2015-09-12 10:06:00,69,0.7647924001493676,0,-0.10996514403179744,-0.21993028806359488,-0.10996514403179744
2015-09-12 10:16:00,70,0.7998085438445129,0,-0.10997084347125743,-0.21994168694251487,-0.10997084347125743
2015-09-12 10:46:00,72,0.9181147182454206,0,-0.10997561107579304,-0.21995122215158605,-0.10997561107579303
2015-09-12 10:51:00,67,0.7640210570432588,0,-0.10997959916555347,-0.21995919833110694,-0.10997959916555348
2015-09-12 10:56:00,71,0.8634738026515121,0,-0.10998293517136112,-0.21996587034272225,-0.10998293517136111
2015-09-12 11:06:00,64,0.8254859015059073,0,-0.10998572569886343,-0.21997145139772686,-0.10998572569886343
2015-09-12 11:31:00,67,0.7608988108454646,0,-0.10998805992989501,-0.21997611985979,-0.10998805992989501
2015-09-12 11:41:00,75,0.9537114861481624,0,-0.10999001246888546,-0.2199800249377709,-0.10999001246888546
2015-09-12 11:46:00,68,0.7549783858979183,0,-0.10999164572468112,-0.21998329144936227,-0.10999164572468113
2015-09-12 12:06:00,67,0.7521424337770951,0,-0.10999301190348568,-0.21998602380697135,-0.10999301190348569
2015-09-12 12:11:00,71,0.8608955378710065,0,-0.10999415467632598,-0.219988309352652,-0.10999415467632598
2015-09-12 12:16:00,65,0.7950267610561251,0,-0.10999511057413712,-0.21999022114827427,-0.10999511057413713
2015-09-12 12:26:00,67,0.7482695194646707,0,-0.1099959101549179,-0.2199918203098358,-0.1099959101549179
2015-09-12 12:31:00,77,0.9609678347458298,0,-0.10999657898016604,-0.21999315796033206,-0.10999657898016602
2015-09-12 12:36:00,67,0.7433304139339314,0,-0.10999713843173738,-0.21999427686347475,-0.10999713843173738
2015-09-12 12:46:00,67,0.7361102282166366,0,-0.10999760639519393,-0.21999521279038786,-0.10999760639519393
2015-09-12 12:51:00,68,0.740537050069874,0,-0.10999799783145156,-0.2199959956629031,-0.10999799783145155
2015-09-12 13:06:00,70,0.8032614240898843,0,-0.10999832525497953,-0.21999665050995906,-0.10999832525497952
2015-09-12 13:11:00,67,0.7280987425369497,0,-0.1099985991338226,-0.2199971982676452,-0.1099985991338226
2015-09-12 13:16:00,62,0.8857082400001276,0,-0.1099988282242231,-0.2199976564484462,-0.1099988282242231
2015-09-12 13:21:00,67,0.7235589752963103,0,-0.10999901985053273,-0.21999803970106546,-0.10999901985053273
2015-09-12 13:36:00,67,0.7165365039653918,0,-0.10999918013935747,-0.21999836027871494,-0.10999918013935749
2015-09-12 13:41:00,65,0.7984133452542602,0,-0.10999931421541764,-0.21999862843083529,-0.10999931421541763
2015-09-12 14:16:00,73,0.9310544981311332,0,-0.10999942636538193,-0.21999885273076386,-0.10999942636538193
2015-09-12 14:21:00,69,0.7700104633240857,0,-0.10999952017491196,-0.21999904034982395,-0.10999952017491196
2015-09-12 14:31:00,70,0.8014970276666082,0,-0.10999959864329696,-0.21999919728659392,-0.10999959864329696
2015-09-12 14:41:00,70,0.7936614066078749,0,-0.10999966427934324,-0.21999932855868648,-0.10999966427934324
2015-09-12 14:56:00,69,0.7554542201748291,0,-0.10999971918158333,-0.21999943836316666,-0.10999971918158333
2015-09-12 15:01:00,72,0.9045345266197364,0,-0.1099997651053686,-0.2199995302107372,-0.10999976510536859
2015-09-12 15:11:00,70,0.782796987513341,0,-0.10999980351899057,-0.2199996070379811,-0.10999980351899055
2015-09-12 15:16:00,64,0.8398729713718247,0,-0.10999983565062453,-0.21999967130124906,-0.10999983565062453
2015-09-12 15:21:00,68,0.7341053798867125,0,-0.10999986252759668,-0.21999972505519336,-0.10999986252759669
2015-09-12 15:31:00,66,0.7628485228150307,0,-0.10999988500922964,-0.2199997700184593,-0.10999988500922965
2015-09-12 15:36:00,72,0.8975124388119207,0,-0.10999990381431672,-0.2199998076286334,-0.10999990381431671
2015-09-12 15:41:00,71,0.8417225718527298,0,-0.1099999195441033,-0.2199998390882066,-0.1099999195441033
2015-09-12 15:46:00,68,0.7330418159465786,0,-0.10999993270151008,-0.21999986540302016,-0.10999993270151008
2015-09-12 15:51:00,66,0.7608146106523213,0,-0.11,-0.22,-0.11
2015-09-12 15:56:00,70,0.7795652523909303,0,-0.11,-0.22,-0.11
2015-09-12 16:01:00,68,0.7285591097965873,0,-0.11,-0.22,-0.11
2015-09-12 16:11:00,65,0.8014858924800551,0,-0.11,-0.22,-0.11
2015-09-12 16:16:00,72,0.8869126212104247,0,-0.11,-0.22,-0.11
2015-09-12 16:21:00,65,0.7955569962890152,0,-0.11,-0.22,-0.11
2015-09-12 16:31:00,71,0.8316114678640757,0,-0.11,-0.22,-0.11
2015-09-12 16:36:00,65,0.7897105563714448,0,-0.11,-0.22,-0.11
2015-09-12 16:41:00,64,0.8304590202419629,0,-0.11,-0.22,-0.11
2015-09-12 16:46:00,69,0.7549488319955611,0,-0.11,-0.22,-0.11
2015-09-12 16:51:00,68,0.7326240110257429,0,-0.11,-0.22,-0.11
2015-09-12 16:56:00,72,0.8780693208484414,0,-0.11,-0.22,-0.11
2015-09-12 17:01:00,71,0.8238427078022571,0,-0.11,-0.22,-0.11
2015-09-12 17:06:00,69,0.7474552839002588,0,-0.11,-0.22,-0.11
2015-09-12 17:21:00,71,0.8161491820944256,0,-0.11,-0.22,-0.11
2015-09-12 17:46:00,69,0.7413773241169029,0,-0.11,-0.22,-0.11
2015-09-12 18:21:00,73,0.9091535188866589,0,-0.11,-0.22,-0.11
2015-09-12 18:41:00,70,0.7628297744561177,0,-0.11,-0.22,-0.11
2015-09-12 19:01:00,68,0.7299203807553444,0,-0.11,-0.22,-0.11
2015-09-12 19:21:00,62,0.9052304341432466,0,-0.11,-0.22,-0.11
2015-09-12 19:26:00,69,0.7324287428133941,0,-0.11,-0.22,-0.11
2015-09-12 19:46:00,72,0.860574032291997,0,-0.11,-0.22,-0.11
2015-09-12 19:51:00,65,0.8021263546430301,0,-0.11,-0.22,-0.11
2015-09-12 20:06:00,60,0.9415243487294522,0,-0.11,-0.22,-0.11
2015-09-12 20:31:00,62,0.8983628426312223,0,-0.11,-0.22,-0.11
2015-09-12 20:51:00,66,0.7769134088577119,0,-0.11,-0.22,-0.11
2015-09-12 21:21:00,68,0.7333448595381751,0,-0.11,-0.22,-0.11
2015-09-12 21:36:00,63,0.8755650301211609,0,-0.11,-0.22,-0.11
2015-09-12 21:51:00,70,0.7678812435966795,0,-0.11,-0.22,-0.11
2015-09-12 22:46:00,74,0.9396968701867012,0,-0.11,-0.22,-0.11
2015-09-12 23:01:00,62,0.8881691147811499,0,-0.11,-0.22,-0.11
2015-09-12 23:06:00,59,0.9488211786466688,0,-0.11,-0.22,-0.11
2015-09-12 23:31:00,59,0.9395406302686328,0,-0.11,-0.22,-0.11
2015-09-13 06:31:00,62,0.8810677843013823,0,-0.11,-0.22,-0.11
2015-09-13 07:51:00,70,0.7710267978365867,0,-0.11,-0.22,-0.11
2015-09-13 08:01:00,62,0.8734943568834342,0,-0.11,-0.22,-0.11
2015-09-13 08:26:00,67,0.7646565837424268,0,-0.11,-0.22,-0.11
2015-09-13 09:21:00,69,0.7454837246745667,0,-0.11,-0.22,-0.11
2015-09-13 09:26:00,72,0.8673298940331291,0,-0.11,-0.22,-0.11
2015-09-13 09:41:00,67,0.7603479910025673,0,-0.11,-0.22,-0.11
2015-09-13 10:06:00,69,0.7416649561698273,0,-0.11,-0.22,-0.11
2015-09-13 10:11:00,72,0.8609200359117146,0,-0.11,-0.22,-0.11
2015-09-13 10:16:00,65,0.8173588620747652,0,-0.11,-0.22,-0.11
2015-09-13 10:46:00,76,0.959207382553876,0,-0.11,-0.22,-0.11
2015-09-13 10:51:00,67,0.7593396371558682,0,-0.11,-0.22,-0.11
2015-09-13 10:56:00,72,0.8559818520362722,0,-0.11,-0.22,-0.11
2015-09-13 11:06:00,70,0.7712366358206572,0,-0.11,-0.22,-0.11
2015-09-13 11:11:00,65,0.814805253628335,0,-0.11,-0.22,-0.11
2015-09-13 11:26:00,71,0.8095511608570132,0,-0.11,-0.22,-0.11
2015-09-13 11:31:00,69,0.7447721714266653,0,-0.11,-0.22,-0.11
2015-09-13 11:46:00,64,0.8481817244319405,0,-0.11,-0.22,-0.11
2015-09-13 11:51:00,67,0.7625646634017098,0,-0.11,-0.22,-0.11
2015-09-13 11:56:00,69,0.7410731239214401,0,-0.11,-0.22,-0.11
2015-09-13 12:06:00,66,0.7845404821665224,0,-0.11,-0.22,-0.11
2015-09-13 12:21:00,73,0.8976838078481658,0,-0.11,-0.22,-0.11
2015-09-13 12:26:00,70,0.7632368397685569,0,-0.11,-0.22,-0.11
2015-09-13 12:31:00,66,0.7808649544620581,0,-0.11,-0.22,-0.11
2015-09-13 12:41:00,66,0.7732930988455319,0,-0.11,-0.22,-0.11
2015-09-13 12:53:00,66,0.7657969617851708,0,-0.11,-0.22,-0.11
2015-09-13 12:58:00,70,0.7621120011019027,0,-0.11,-0.22,-0.11
2015-09-13 13:03:00,67,0.7486510441722914,0,-0.11,-0.22,-0.11
2015-09-13 13:08:00,72,0.8512689375352159,0,-0.11,-0.22,-0.11
2015-09-13 13:13:00,69,0.7420764251753427,0,-0.11,-0.22,-0.11
2015-09-13 13:18:00,66,0.7612213047538591,0,-0.11,-0.22,-0.11
2015-09-13 13:23:00,68,0.7437830645559232,0,-0.11,-0.22,-0.11
2015-09-13 13:28:00,65,0.7993744725026162,0,-0.11,-0.22,-0.11
2015-09-13 13:38:00,67,0.7392082656221699,0,-0.11,-0.22,-0.11
2015-09-13 13:43:00,64,0.8489883853859121,0,-0.11,-0.22,-0.11
2015-09-13 13:53:00,66,0.7490327899476034,0,-0.11,-0.22,-0.11
2015-09-13 13:58:00,68,0.7390493040689832,0,-0.11,-0.22,-0.11
2015-09-13 14:13:00,68,0.7318471256298921,0,-0.11,-0.22,-0.11
2015-09-13 14:23:00,67,0.7245375950355236,0,-0.11,-0.22,-0.11
2015-09-13 14:28:00,59,0.9461764798843144,0,-0.11,-0.22,-0.11
2015-09-13 14:38:00,64,0.8460867184927109,0,-0.11,-0.22,-0.11
2015-09-13 14:48:00,67,0.7226198333593341,0,-0.11,-0.22,-0.11
2015-09-13 14:53:00,65,0.7876871771665819,0,-0.11,-0.22,-0.11
2015-09-13 15:13:00,67,0.7170467637506341,0,-0.11,-0.22,-0.11
2015-09-13 15:23:00,66,0.7341072633272351,0,-0.11,-0.22,-0.11
2015-09-13 15:28:00,68,0.7238947885053421,0,-0.11,-0.22,-0.11
2015-09-13 15:33:00,66,0.7283058306172342,0,-0.11,-0.22,-0.11
2015-09-13 15:38:00,72,0.8645737523156357,0,-0.11,-0.22,-0.11
2015-09-13 15:43:00,71,0.8252745862578439,0,-0.11,-0.22,-0.11
2015-09-13 15:48:00,69,0.7500242107085806,0,-0.11,-0.22,-0.11
2015-09-13 16:03:00,61,0.9269798764418672,0,-0.11,-0.22,-0.11
2015-09-13 16:08:00,67,0.710629759935904,0,-0.11,-0.22,-0.11
2015-09-13 16:18:00,66,0.7279030313512104,0,-0.11,-0.22,-0.11
2015-09-13 16:28:00,74,0.9394975392719666,0,-0.11,-0.22,-0.11
2015-09-13 16:48:00,65,0.7821077804203894,0,-0.11,-0.22,-0.11
2015-09-13 16:53:00,69,0.7527979163423022,0,-0.11,-0.22,-0.11
2015-09-13 16:58:00,64,0.8431273838479437,0,-0.11,-0.22,-0.11
2015-09-13 17:03:00,67,0.7091426346283807,0,-0.11,-0.22,-0.11
2015-09-13 17:13:00,69,0.7488604961873376,0,-0.11,-0.22,-0.11
2015-09-13 17:18:00,62,0.9040363390960672,0,-0.11,-0.22,-0.11
2015-09-13 17:23:00,63,0.8800360690928859,0,-0.11,-0.22,-0.11
2015-09-13 17:43:00,73,0.901005662595056,0,-0.11,-0.22,-0.11
2015-09-13 17:48:00,64,0.8350326147201136,0,-0.11,-0.22,-0.11
2015-09-13 17:53:00,67,0.7143933897106439,0,-0.11,-0.22,-0.11
2015-09-13 17:58:00,65,0.7775575080738922,0,-0.11,-0.22,-0.11
2015-09-13 18:08:00,67,0.7089840263305528,0,-0.11,-0.22,-0.11
2015-09-13 18:18:00,65,0.7709250914845025,0,-0.11,-0.22,-0.11
2015-09-13 18:23:00,74,0.9305058667751192,0,-0.11,-0.22,-0.11
2015-09-13 18:33:00,65,0.7656463044061746,0,-0.11,-0.22,-0.11
2015-09-13 18:38:00,70,0.8006589395605693,0,-0.11,-0.22,-0.11
2015-09-13 18:43:00,70,0.7928316993828963,0,-0.11,-0.22,-0.11
2015-09-13 18:48:00,69,0.7542901211016165,0,-0.11,-0.22,-0.11
2015-09-13 18:58:00,69,0.7470065438668134,0,-0.11,-0.22,-0.11
2015-09-13 19:08:00,63,0.8751946131958076,0,-0.11,-0.22,-0.11
2015-09-13 19:13:00,63,0.8666811521079161,0,-0.11,-0.22,-0.11
2015-09-13 19:33:00,65,0.7685152093228435,0,-0.11,-0.22,-0.11
2015-09-13 19:43:00,56,0.9694769885774336,0,-0.11,-0.22,-0.11
2015-09-13 19:48:00,69,0.7491160668045469,0,-0.11,-0.22,-0.11
2015-09-13 20:13:00,63,0.8606980406581359,0,-0.11,-0.22,-0.11
2015-09-13 20:33:00,66,0.7371207377388493,0,-0.11,-0.22,-0.11
2015-09-13 20:43:00,66,0.7299863242895551,0,-0.11,-0.22,-0.11
2015-09-13 20:48:00,64,0.8126713441600197,0,-0.11,-0.22,-0.11
2015-09-13 21:08:00,68,0.7411289137385908,0,-0.11,-0.22,-0.11
2015-09-13 21:28:00,55,0.9678952585813716,0,-0.11,-0.22,-0.11
2015-09-13 22:48:00,75,0.9496830759446022,0,-0.11,-0.22,-0.11
2015-09-13 22:53:00,69,0.7518885554493481,0,-0.11,-0.22,-0.11
2015-09-13 23:33:00,62,0.8917142439363485,0,-0.11,-0.22,-0.11
2015-09-14 00:33:00,68,0.7377072496666024,0,-0.11,-0.22,-0.11
2015-09-14 05:53:00,66,0.7365896369726413,0,-0.11,-0.22,-0.11
2015-09-14 06:18:00,66,0.7294605345310093,0,-0.11,-0.22,-0.11
2015-09-14 06:28:00,75,0.9418877097497406,0,-0.11,-0.22,-0.11
2015-09-14 06:48:00,65,0.7632822844147515,0,-0.11,-0.22,-0.11
2015-09-14 06:53:00,68,0.7377306136721647,0,-0.11,-0.22,-0.11
2015-09-14 06:58:00,71,0.8566392629800739,0,-0.11,-0.22,-0.11
2015-09-14 07:08:00,69,0.7499130401917179,0,-0.11,-0.22,-0.11
2015-09-14 07:28:00,67,0.7249994255969109,0,-0.11,-0.22,-0.11
2015-09-14 07:33:00,68,0.7263425056073025,0,-0.11,-0.22,-0.11
2015-09-14 07:38:00,67,0.7147969586588043,0,-0.11,-0.22,-0.11
2015-09-14 07:48:00,71,0.852019471347263,0,-0.11,-0.22,-0.11
2015-09-14 07:58:00,67,0.7105425903692342,0,-0.11,-0.22,-0.11
2015-09-14 08:13:00,65,0.7692465673739584,0,-0.11,-0.22,-0.11
2015-09-14 08:28:00,66,0.7188998472237718,0,-0.11,-0.22,-0.11
2015-09-14 08:33:00,64,0.8208528940769015,0,-0.11,-0.22,-0.11
2015-09-14 08:48:00,60,0.9489151343335666,0,-0.11,-0.22,-0.11
2015-09-14 08:53:00,69,0.7528020489245622,0,-0.11,-0.22,-0.11
2015-09-14 09:03:00,66,0.7185901199678992,0,-0.11,-0.22,-0.11
2015-09-14 09:08:00,73,0.9135708017650176,0,-0.11,-0.22,-0.11
2015-09-14 09:13:00,70,0.8002639491590999,0,-0.11,-0.22,-0.11
2015-09-14 09:23:00,72,0.8821955488847216,0,-0.11,-0.22,-0.11
2015-09-14 09:28:00,62,0.8994837793132899,0,-0.11,-0.22,-0.11
2015-09-14 09:33:00,70,0.7948985969494159,0,-0.11,-0.22,-0.11
2015-09-14 09:38:00,69,0.7474900113975639,0,-0.11,-0.22,-0.11
2015-09-14 09:43:00,69,0.7402744352598013,0,-0.11,-0.22,-0.11
2015-09-14 09:48:00,69,0.7331310148834165,0,-0.11,-0.22,-0.11
2015-09-14 09:53:00,71,0.8396265657135269,0,-0.11,-0.22,-0.11
2015-09-14 09:58:00,68,0.7253244817583987,0,-0.11,-0.22,-0.11
2015-09-14 10:13:00,63,0.8699245926910582,0,-0.11,-0.22,-0.11
2015-09-14 10:18:00,68,0.7208112944295659,0,-0.11,-0.22,-0.11
2015-09-14 10:23:00,68,0.7137914960868691,0,-0.11,-0.22,-0.11
2015-09-14 10:28:00,66,0.7400788366922112,0,-0.11,-0.22,-0.11
2015-09-14 10:33:00,70,0.7785950255298054,0,-0.11,-0.22,-0.11
2015-09-14 10:43:00,70,0.7709884244924402,0,-0.11,-0.22,-0.11
2015-09-14 10:48:00,65,0.7809619630524696,0,-0.11,-0.22,-0.11
2015-09-14 11:03:00,74,0.9285990635747008,0,-0.11,-0.22,-0.11
2015-09-14 11:13:00,67,0.7241890371457039,0,-0.11,-0.22,-0.11
2015-09-14 11:18:00,64,0.8311965714562657,0,-0.11,-0.22,-0.11
2015-09-14 11:23:00,70,0.7715333478765151,0,-0.11,-0.22,-0.11
2015-09-14 11:28:00,70,0.7639973636156826,0,-0.11,-0.22,-0.11
2015-09-14 11:33:00,66,0.7392811662512894,0,-0.11,-0.22,-0.11
2015-09-14 11:43:00,67,0.7213956112794739,0,-0.11,-0.22,-0.11
2015-09-14 12:03:00,63,0.8689428727657893,0,-0.11,-0.22,-0.11
2015-09-14 12:08:00,70,0.7629213047636094,0,-0.11,-0.22,-0.11
2015-09-14 12:13:00,63,0.8616744689719685,0,-0.11,-0.22,-0.11
2015-09-14 12:23:00,71,0.8278998435923337,0,-0.11,-0.22,-0.11
2015-09-14 12:28:00,62,0.8920904342708658,0,-0.11,-0.22,-0.11
2015-09-14 12:38:00,67,0.7270798560778713,0,-0.11,-0.22,-0.11
2015-09-14 12:43:00,68,0.725323178116357,0,-0.11,-0.22,-0.11
2015-09-14 12:48:00,73,0.9103035812415906,0,-0.11,-0.22,-0.11
2015-09-14 12:53:00,67,0.7193989972822592,0,-0.11,-0.22,-0.11
2015-09-14 13:15:00,65,0.7866380745274603,0,-0.11,-0.22,-0.11
2015-09-14 13:20:00,63,0.8550558427050314,0,-0.11,-0.22,-0.11
2015-09-14 13:25:00,72,0.8785568810916586,0,-0.11,-0.22,-0.11
2015-09-14 13:35:00,65,0.7818344291270325,0,-0.11,-0.22,-0.11
2015-09-14 13:40:00,64,0.8179183651517199,0,-0.11,-0.22,-0.11
2015-09-14 13:45:00,71,0.8277480084024131,0,-0.11,-0.22,-0.11
2015-09-14 13:50:00,66,0.7393243205641467,0,-0.11,-0.22,-0.11
2015-09-14 13:55:00,59,0.9594524816421404,0,-0.11,-0.22,-0.11
2015-09-14 14:15:00,57,0.9678194060813472,0,-0.11,-0.22,-0.11
2015-09-14 14:20:00,66,0.7370181597109224,0,-0.11,-0.22,-0.11
2015-09-14 14:25:00,71,0.8258030190302139,0,-0.11,-0.22,-0.11
2015-09-14 14:35:00,69,0.753065635263715,0,-0.11,-0.22,-0.11
2015-09-14 14:40:00,67,0.7279586603292428,0,-0.11,-0.22,-0.11
2015-09-14 14:45:00,66,0.7313158605150284,0,-0.11,-0.22,-0.11
2015-09-14 14:50:00,67,0.7177173218095192,0,-0.11,-0.22,-0.11
2015-09-14 14:55:00,65,0.7714475050239162,0,-0.11,-0.22,-0.11
2015-09-14 15:00:00,70,0.7773690745392239,0,-0.11,-0.22,-0.11
2015-09-14 15:10:00,66,0.7203848274927833,0,-0.11,-0.22,-0.11
2015-09-14 15:15:00,66,0.7134177731459498,0,-0.11,-0.22,-0.11
2015-09-14 15:20:00,61,0.9339996153613346,0,-0.11,-0.22,-0.11
2015-09-14 15:30:00,68,0.7415206069645388,0,-0.11,-0.22,-0.11
2015-09-14 15:35:00,69,0.7519328280058117,0,-0.11,-0.22,-0.11
2015-09-14 15:40:00,63,0.8619958962341704,0,-0.11,-0.22,-0.11
2015-09-14 15:50:00,67,0.7123426691018155,0,-0.11,-0.22,-0.11
2015-09-14 15:55:00,66,0.7126842564994497,0,-0.11,-0.22,-0.11
2015-09-14 16:00:00,65,0.7634568091419105,0,-0.11,-0.22,-0.11
2015-09-14 16:05:00,67,0.703984045756769,0,-0.11,-0.22,-0.11
2015-09-14 16:20:00,65,0.7571049964612673,0,-0.11,-0.22,-0.11
2015-09-14 16:25:00,66,0.6968516078880127,0,-0.11,-0.22,-0.11
2015-09-14 16:30:00,65,0.7463367263176017,0,-0.11,-0.22,-0.11
2015-09-14 16:35:00,64,0.8122207031415206,0,-0.11,-0.22,-0.11
2015-09-14 16:40:00,66,0.6890058709675724,0,-0.11,-0.22,-0.11
2015-09-14 16:45:00,62,0.8946771545435805,0,-0.11,-0.22,-0.11
2015-09-14 16:50:00,65,0.7348694966780294,0,-0.11,-0.22,-0.11
2015-09-14 16:55:00,67,0.7015852658216408,0,-0.11,-0.22,-0.11
2015-09-14 17:00:00,59,0.9543366548113812,0,-0.11,-0.22,-0.11
2015-09-14 17:05:00,36,0.9728378079995618,0,-0.11,-0.22,-0.11
2015-09-14 17:10:00,21,0.9750025709770458,0,-0.11,-0.22,-0.11
2015-09-14 17:15:00,52,0.9765545380301616,0,-0.11,-0.22,-0.11
2015-09-14 17:20:00,60,0.942267641045144,0,-0.11,-0.22,-0.11
2015-09-14 17:25:00,51,0.9705923815087516,0,-0.11,-0.22,-0.11
2015-09-14 17:30:00,68,0.7550708236333417,0,-0.11,-0.22,-0.11
2015-09-14 17:35:00,60,0.9339528745947692,0,-0.11,-0.22,-0.11
2015-09-14 17:40:00,42,0.9724795628174996,0,-0.11,-0.22,-0.11
2015-09-14 17:45:00,65,0.750112136705139,0,-0.11,-0.22,-0.11
2015-09-14 17:50:00,59,0.9365845258258906,0,-0.11,-0.22,-0.11
2015-09-14 17:55:00,69,0.7854440941677188,0,-0.11,-0.22,-0.11
2015-09-14 18:00:00,68,0.7531472360190952,0,-0.11,-0.22,-0.11
2015-09-14 18:05:00,66,0.7082671479248043,0,-0.11,-0.22,-0.11
2015-09-14 18:10:00,66,0.7014212703736504,0,-0.11,-0.22,-0.11
2015-09-14 18:20:00,66,0.6946438515980081,0,-0.11,-0.22,-0.11
2015-09-14 18:25:00,68,0.7491138099841474,0,-0.11,-0.22,-0.11
